2014-11-11 12:42:37,456 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-clean-plugin/2.5/maven-clean-plugin-2.5.jar
2015-01-04 13:40:12,130 [main] ERROR o.e.m.j.i.JavaElementsAdapterFactory - Can't find artifact for /phoenix/lib/phoenix-core-4.2.0.2.2.0.0-2041.jar
  <default> (not open)
  org.apache.hadoop.hbase (not open)
  org.apache.phoenix.schema.stats (not open)
  org.apache.phoenix.job (not open)
  org.antlr.runtime (not open)
  org.apache.phoenix.cache (not open)
  org.apache.phoenix.memory (not open)
  org.apache.phoenix.hbase.index.write (not open)
  org.apache.phoenix.hbase.index.builder (not open)
  org.apache.phoenix.util (not open)
  org.apache.phoenix.join (not open)
  org.antlr.runtime.debug (not open)
  org.apache.phoenix.jdbc (not open)
  org.apache.phoenix.coprocessor.generated (not open)
  org.apache.phoenix.expression.function (not open)
  org.apache.phoenix.hbase.index.covered (not open)
  org.apache.phoenix.parse (not open)
  org.antlr.runtime.tree (not open)
  org.apache.phoenix.hbase.index.exception (not open)
  org.apache.phoenix.metrics (not open)
  org.apache.phoenix.filter (not open)
  org.apache.hadoop (not open)
  org.apache.hadoop.hbase.ipc (not open)
  org.apache.phoenix.cache.aggcache (not open)
  org.apache.phoenix.protobuf (not open)
  org.apache.phoenix.hbase.index.table (not open)
  org.apache.phoenix.trace (not open)
  org.apache.phoenix.exception (not open)
  org.apache.phoenix.query (not open)
  org.apache.phoenix.hbase.index.covered.example (not open)
  org.apache.phoenix.hbase.index.parallel (not open)
  org (not open)
  org.apache.phoenix.expression.aggregator (not open)
  org.apache.phoenix.compile (not open)
  org.antlr.runtime.misc (not open)
  org.apache.phoenix.hbase.index (not open)
  org.apache.phoenix.hbase.index.write.recovery (not open)
  org.apache.phoenix.schema.stat (not open)
  org.apache.phoenix.hbase.index.master (not open)
  org.apache.phoenix.expression (not open)
  org.apache.phoenix.hbase (not open)
  org.apache.phoenix.schema (not open)
  org.antlr (not open)
  org.apache.phoenix.hbase.index.wal (not open)
  org.apache.phoenix.execute (not open)
  org.apache.phoenix.hbase.index.balancer (not open)
  org.apache.phoenix.hbase.index.covered.filter (not open)
  org.apache.phoenix.hbase.index.ipc (not open)
  org.apache.phoenix.expression.visitor (not open)
  org.apache.phoenix.call (not open)
  org.apache.phoenix.index (not open)
  org.apache.hadoop.hbase.regionserver (not open)
  org.apache.phoenix.mapreduce (not open)
  org.apache.phoenix.trace.util (not open)
  org.apache.phoenix.util.csv (not open)
  org.apache.phoenix.hbase.index.covered.data (not open)
  org.apache.hadoop.hbase.regionserver.wal (not open)
  org.apache.phoenix.hbase.index.util (not open)
  org.apache (not open)
  org.apache.phoenix.schema.tuple (not open)
  org.apache.phoenix.optimize (not open)
  org.apache.phoenix (not open)
  org.apache.phoenix.hbase.index.scanner (not open)
  org.apache.phoenix.iterate (not open)
  org.apache.phoenix.coprocessor (not open)
  org.apache.phoenix.hbase.index.covered.update (not open)
org.eclipse.core.runtime.CoreException: Search error
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.identify(NexusIndexManager.java:302) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndex.identify(NexusIndex.java:141) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.CompositeIndex.identifyAll(CompositeIndex.java:67) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.CompositeIndex.identify(CompositeIndex.java:59) ~[na:na]
	at org.eclipse.m2e.jdt.internal.BuildPathManager.findArtifactInIndex(BuildPathManager.java:455) ~[na:na]
	at org.eclipse.m2e.jdt.internal.BuildPathManager.findArtifacts(BuildPathManager.java:399) ~[na:na]
	at org.eclipse.m2e.jdt.internal.BuildPathManager.findArtifact(BuildPathManager.java:417) ~[na:na]
	at org.eclipse.m2e.jdt.internal.JavaElementsAdapterFactory.getAdapter(JavaElementsAdapterFactory.java:58) ~[na:na]
	at org.eclipse.core.internal.adapter.AdapterFactoryProxy.getAdapter(AdapterFactoryProxy.java:82) [org.eclipse.equinox.registry_3.5.400.v20140428-1507.jar:na]
	at org.eclipse.core.internal.runtime.AdapterManager.getAdapter(AdapterManager.java:295) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.core.runtime.PlatformObject.getAdapter(PlatformObject.java:66) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.getType(SelectionUtil.java:151) [org.eclipse.m2e.core.ui_1.5.0.20140606-0033.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.MavenPropertyTester.test(MavenPropertyTester.java:71) [org.eclipse.m2e.core.ui_1.5.0.20140606-0033.jar:na]
	at org.eclipse.core.internal.expressions.Property.test(Property.java:58) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.TestExpression.evaluate(TestExpression.java:99) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.CompositeExpression.evaluateAnd(CompositeExpression.java:53) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.AndExpression.evaluate(AndExpression.java:29) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.CompositeExpression.evaluateAnd(CompositeExpression.java:53) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.EnablementExpression.evaluate(EnablementExpression.java:53) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.ui.internal.ObjectActionContributor$ObjectContribution.isApplicableTo(ObjectActionContributor.java:384) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ObjectActionContributor.isApplicableTo(ObjectActionContributor.java:251) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ObjectContributorManager.isApplicableTo(ObjectContributorManager.java:303) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ObjectActionContributorManager.contributeObjectActions(ObjectActionContributorManager.java:89) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.PopupMenuExtender.addObjectActions(PopupMenuExtender.java:328) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.PopupMenuExtender.menuAboutToShow(PopupMenuExtender.java:405) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.jface.action.MenuManager.fireAboutToShow(MenuManager.java:352) [org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.jface.action.MenuManager.handleAboutToShow(MenuManager.java:492) [org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.jface.action.MenuManager.access$1(MenuManager.java:487) [org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.jface.action.MenuManager$2.menuShown(MenuManager.java:519) [org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:255) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:4454) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1388) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1412) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1393) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Menu._setVisible(Menu.java:198) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.runPopups(Display.java:3841) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3399) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.500.v20140514-2033.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.7.0_71]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[na:1.7.0_71]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.7.0_71]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[na:1.7.0_71]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1438) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
Caused by: java.io.FileNotFoundException: /home/hadoop/workspace/phoenix/lib/phoenix-core-4.2.0.2.2.0.0-2041.jar (No such file or directory)
	at java.io.FileInputStream.open(Native Method) ~[na:1.7.0_71]
	at java.io.FileInputStream.<init>(FileInputStream.java:146) ~[na:1.7.0_71]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.identify(NexusIndexManager.java:1265) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.identify(NexusIndexManager.java:299) ~[na:na]
	... 59 common frames omitted
2015-01-04 13:40:12,134 [main] ERROR o.e.m.j.i.JavaElementsAdapterFactory - Can't find artifact for /phoenix/lib/phoenix-core-4.2.0.2.2.0.0-2041.jar
  <default> (not open)
  org.apache.hadoop.hbase (not open)
  org.apache.phoenix.schema.stats (not open)
  org.apache.phoenix.job (not open)
  org.antlr.runtime (not open)
  org.apache.phoenix.cache (not open)
  org.apache.phoenix.memory (not open)
  org.apache.phoenix.hbase.index.write (not open)
  org.apache.phoenix.hbase.index.builder (not open)
  org.apache.phoenix.util (not open)
  org.apache.phoenix.join (not open)
  org.antlr.runtime.debug (not open)
  org.apache.phoenix.jdbc (not open)
  org.apache.phoenix.coprocessor.generated (not open)
  org.apache.phoenix.expression.function (not open)
  org.apache.phoenix.hbase.index.covered (not open)
  org.apache.phoenix.parse (not open)
  org.antlr.runtime.tree (not open)
  org.apache.phoenix.hbase.index.exception (not open)
  org.apache.phoenix.metrics (not open)
  org.apache.phoenix.filter (not open)
  org.apache.hadoop (not open)
  org.apache.hadoop.hbase.ipc (not open)
  org.apache.phoenix.cache.aggcache (not open)
  org.apache.phoenix.protobuf (not open)
  org.apache.phoenix.hbase.index.table (not open)
  org.apache.phoenix.trace (not open)
  org.apache.phoenix.exception (not open)
  org.apache.phoenix.query (not open)
  org.apache.phoenix.hbase.index.covered.example (not open)
  org.apache.phoenix.hbase.index.parallel (not open)
  org (not open)
  org.apache.phoenix.expression.aggregator (not open)
  org.apache.phoenix.compile (not open)
  org.antlr.runtime.misc (not open)
  org.apache.phoenix.hbase.index (not open)
  org.apache.phoenix.hbase.index.write.recovery (not open)
  org.apache.phoenix.schema.stat (not open)
  org.apache.phoenix.hbase.index.master (not open)
  org.apache.phoenix.expression (not open)
  org.apache.phoenix.hbase (not open)
  org.apache.phoenix.schema (not open)
  org.antlr (not open)
  org.apache.phoenix.hbase.index.wal (not open)
  org.apache.phoenix.execute (not open)
  org.apache.phoenix.hbase.index.balancer (not open)
  org.apache.phoenix.hbase.index.covered.filter (not open)
  org.apache.phoenix.hbase.index.ipc (not open)
  org.apache.phoenix.expression.visitor (not open)
  org.apache.phoenix.call (not open)
  org.apache.phoenix.index (not open)
  org.apache.hadoop.hbase.regionserver (not open)
  org.apache.phoenix.mapreduce (not open)
  org.apache.phoenix.trace.util (not open)
  org.apache.phoenix.util.csv (not open)
  org.apache.phoenix.hbase.index.covered.data (not open)
  org.apache.hadoop.hbase.regionserver.wal (not open)
  org.apache.phoenix.hbase.index.util (not open)
  org.apache (not open)
  org.apache.phoenix.schema.tuple (not open)
  org.apache.phoenix.optimize (not open)
  org.apache.phoenix (not open)
  org.apache.phoenix.hbase.index.scanner (not open)
  org.apache.phoenix.iterate (not open)
  org.apache.phoenix.coprocessor (not open)
  org.apache.phoenix.hbase.index.covered.update (not open)
org.eclipse.core.runtime.CoreException: Search error
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.identify(NexusIndexManager.java:302) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndex.identify(NexusIndex.java:141) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.CompositeIndex.identifyAll(CompositeIndex.java:67) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.CompositeIndex.identify(CompositeIndex.java:59) ~[na:na]
	at org.eclipse.m2e.jdt.internal.BuildPathManager.findArtifactInIndex(BuildPathManager.java:455) ~[na:na]
	at org.eclipse.m2e.jdt.internal.BuildPathManager.findArtifacts(BuildPathManager.java:399) ~[na:na]
	at org.eclipse.m2e.jdt.internal.BuildPathManager.findArtifact(BuildPathManager.java:417) ~[na:na]
	at org.eclipse.m2e.jdt.internal.JavaElementsAdapterFactory.getAdapter(JavaElementsAdapterFactory.java:58) ~[na:na]
	at org.eclipse.core.internal.adapter.AdapterFactoryProxy.getAdapter(AdapterFactoryProxy.java:82) [org.eclipse.equinox.registry_3.5.400.v20140428-1507.jar:na]
	at org.eclipse.core.internal.runtime.AdapterManager.getAdapter(AdapterManager.java:295) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.getType(SelectionUtil.java:156) [org.eclipse.m2e.core.ui_1.5.0.20140606-0033.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.MavenPropertyTester.test(MavenPropertyTester.java:71) [org.eclipse.m2e.core.ui_1.5.0.20140606-0033.jar:na]
	at org.eclipse.core.internal.expressions.Property.test(Property.java:58) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.TestExpression.evaluate(TestExpression.java:99) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.CompositeExpression.evaluateAnd(CompositeExpression.java:53) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.AndExpression.evaluate(AndExpression.java:29) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.CompositeExpression.evaluateAnd(CompositeExpression.java:53) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.core.internal.expressions.EnablementExpression.evaluate(EnablementExpression.java:53) [org.eclipse.core.expressions_3.4.600.v20140128-0851.jar:na]
	at org.eclipse.ui.internal.ObjectActionContributor$ObjectContribution.isApplicableTo(ObjectActionContributor.java:384) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ObjectActionContributor.isApplicableTo(ObjectActionContributor.java:251) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ObjectContributorManager.isApplicableTo(ObjectContributorManager.java:303) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ObjectActionContributorManager.contributeObjectActions(ObjectActionContributorManager.java:89) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.PopupMenuExtender.addObjectActions(PopupMenuExtender.java:328) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.PopupMenuExtender.menuAboutToShow(PopupMenuExtender.java:405) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.jface.action.MenuManager.fireAboutToShow(MenuManager.java:352) [org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.jface.action.MenuManager.handleAboutToShow(MenuManager.java:492) [org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.jface.action.MenuManager.access$1(MenuManager.java:487) [org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.jface.action.MenuManager$2.menuShown(MenuManager.java:519) [org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:255) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:4454) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1388) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1412) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1393) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Menu._setVisible(Menu.java:198) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.runPopups(Display.java:3841) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3399) [org.eclipse.swt.gtk.linux.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.500.v20140514-2033.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.7.0_71]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[na:1.7.0_71]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.7.0_71]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[na:1.7.0_71]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1438) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
Caused by: java.io.FileNotFoundException: /home/hadoop/workspace/phoenix/lib/phoenix-core-4.2.0.2.2.0.0-2041.jar (No such file or directory)
	at java.io.FileInputStream.open(Native Method) ~[na:1.7.0_71]
	at java.io.FileInputStream.<init>(FileInputStream.java:146) ~[na:1.7.0_71]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.identify(NexusIndexManager.java:1265) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.identify(NexusIndexManager.java:299) ~[na:na]
	... 58 common frames omitted
2015-01-04 13:40:12,139 [main] ERROR o.e.m.j.i.JavaElementsAdapterFactory - Can't find artifact for /phoenix/lib/phoenix-core-4.2.0.2.2.0.0-2041.jar
  <default> (not open)
  org.apache.hadoop.hbase (not open)
  org.apache.phoenix.schema.stats (not open)
  org.apache.phoenix.job (not open)
  org.antlr.runtime (not open)
  org.apache.phoenix.cache (not open)
  org.apache.phoenix.memory (not open)
  org.apache.phoenix.hbase.index.write (not open)
  org.apache.phoenix.hbase.index.builder (not open)
  org.apache.phoenix.util (not open)
  org.apache.phoenix.join (not open)
  org.antlr.runtime.debug (not open)
  org.apache.phoenix.jdbc (not open)
  org.apache.phoenix.coprocessor.generated (not open)
  org.apache.phoenix.expression.function (not open)
  org.apache.phoenix.hbase.index.covered (not open)
  org.apache.phoenix.parse (not open)
  org.antlr.runtime.tree (not open)
  org.apache.phoenix.hbase.index.exception (not open)
  org.apache.phoenix.metrics (not open)
  org.apache.phoenix.filter (not open)
  org.apache.hadoop (not open)
  org.apache.hadoop.hbase.ipc (not open)
  org.apache.phoenix.cache.aggcache (not open)
  org.apache.phoenix.protobuf (not open)
  org.apache.phoenix.hbase.index.table (not open)
  org.apache.phoenix.trace (not open)
  org.apache.phoenix.exception (not open)
  org.apache.phoenix.query (not open)
  org.apache.phoenix.hbase.index.covered.example (not open)
  org.apache.phoenix.hbase.index.parallel (not open)
  org (not open)
  org.apache.phoenix.expression.aggregator (not open)
  org.apache.phoenix.compile (not open)
  org.antlr.runtime.misc (not open)
  org.apache.phoenix.hbase.index (not open)
  org.apache.phoenix.hbase.index.write.recovery (not open)
  org.apache.phoenix.schema.stat (not open)
  org.apache.phoenix.hbase.index.master (not open)
  org.apache.phoenix.expression (not open)
  org.apache.phoenix.hbase (not open)
  org.apache.phoenix.schema (not open)
  org.antlr (not open)
  org.apache.phoenix.hbase.index.wal (not open)
  org.apache.phoenix.execute (not open)
  org.apache.phoenix.hbase.index.balancer (not open)
  org.apache.phoenix.hbase.index.covered.filter (not open)
  org.apache.phoenix.hbase.index.ipc (not open)
  org.apache.phoenix.expression.visitor (not open)
  org.apache.phoenix.call (not open)
  org.apache.phoenix.index (not open)
  org.apache.hadoop.hbase.regionserver (not open)
  org.apache.phoenix.mapreduce (not open)
  org.apache.phoenix.trace.util (not open)
  org.apache.phoenix.util.csv (not open)
  org.apache.phoenix.hbase.index.covered.data (not open)
  org.apache.hadoop.hbase.regionserver.wal (not open)
  org.apache.phoenix.hbase.index.util (not open)
  org.apache (not open)
  org.apache.phoenix.schema.tuple (not open)
  org.apache.phoenix.optimize (not open)
  org.apache.phoenix (not open)
  org.apache.phoenix.hbase.index.scanner (not open)
  org.apache.phoenix.iterate (not open)
  org.apache.phoenix.coprocessor (not open)
  org.apache.phoenix.hbase.index.covered.update (not open)
org.eclipse.core.runtime.CoreException: Search error
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.identify(NexusIndexManager.java:302) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndex.identify(NexusIndex.java:141) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.CompositeIndex.identifyAll(CompositeIndex.java:67) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.CompositeIndex.identify(CompositeIndex.java:59) ~[na:na]
	at org.eclipse.m2e.jdt.internal.BuildPathManager.findArtifactInIndex(BuildPathManager.java:455) ~[na:na]
	at org.eclipse.m2e.jdt.internal.BuildPathManager.findArtifacts(BuildPathManager.java:399) ~[na:na]
